[2025-07-14 10:25:28] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752468928.988321)
[2025-07-14 10:33:20] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752469400.103879)
[2025-07-14 10:35:36] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752469536.158875)
[2025-07-14 10:43:28] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752470008.150258)
[2025-07-14 10:45:48] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752470148.378914)
[2025-07-14 10:51:28] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752470488.547987)
[2025-07-14 10:53:43] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752470623.669919)
[2025-07-14 10:56:02] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752470762.919615)
[2025-07-14 11:01:46] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752471106.121909)
[2025-07-14 11:03:59] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752471239.642472)
[2025-07-14 11:06:21] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752471381.239821)
[2025-07-14 11:11:59] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752471719.443484)
[2025-07-14 11:14:16] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752471856.10795)
[2025-07-14 11:16:39] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752471999.734467)
[2025-07-14 11:22:34] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752472354.651313)
[2025-07-14 11:24:53] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752472493.822514)
[2025-07-14 11:27:14] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752472634.028219)
[2025-07-14 11:32:59] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752472979.300224)
[2025-07-14 11:35:18] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752473118.126487)
[2025-07-14 11:37:33] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752473253.697391)
[2025-07-14 11:43:55] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752473635.333074)
[2025-07-14 11:46:04] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752473764.109451)
[2025-07-14 11:48:11] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752473891.634626)
[2025-07-14 11:54:02] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752474242.442449)
[2025-07-14 11:56:14] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752474374.099068)
[2025-07-14 11:58:25] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752474505.962592)
[2025-07-14 12:04:07] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752474847.835598)
[2025-07-14 12:06:32] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752474992.743723)
[2025-07-14 12:08:57] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752475137.874415)
[2025-07-14 12:14:57] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752475497.315911)
[2025-07-14 12:17:12] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752475632.12629)
[2025-07-14 12:19:49] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752475789.822387)
[2025-07-14 12:27:34] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752476254.094344)
[2025-07-14 12:30:55] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752476455.969028)
[2025-07-14 12:38:34] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752476914.108882)
[2025-07-14 12:41:49] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752477109.078114)
[2025-07-14 12:48:35] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752477515.510479)
[2025-07-14 12:52:46] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752477766.916112)
[2025-07-14 12:59:48] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752478188.99066)
[2025-07-14 13:03:40] 103.90.207.94 (103.90.207.94) is DOWN (timestamp: 1752478420.665326)
[2025-07-14 13:03:56] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752478436.99433)
[2025-07-14 13:10:51] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752478851.584427)
[2025-07-14 13:14:13] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752479053.856008)
[2025-07-14 13:21:24] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752479484.094285)
[2025-07-14 13:24:37] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752479677.742097)
[2025-07-14 13:31:29] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752480089.476279)
[2025-07-14 13:35:46] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752480346.98274)
[2025-07-14 13:41:30] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752480690.258963)
[2025-07-14 13:46:05] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752480965.992062)
[2025-07-14 13:51:52] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752481312.320288)
[2025-07-14 13:56:08] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752481568.519788)
[2025-07-14 14:01:58] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752481918.482406)
[2025-07-14 14:06:41] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752482201.376948)
[2025-07-14 14:12:05] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752482525.254681)
[2025-07-14 14:17:33] 103.90.207.94 (103.90.207.94) is DOWN (timestamp: 1752482853.70832)
[2025-07-14 14:17:43] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752482863.036186)
[2025-07-14 14:22:29] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752483149.594623)
[2025-07-14 14:27:58] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752483478.844303)
[2025-07-14 14:31:07] 103.93.176.86 (103.93.176.86) is DOWN (timestamp: 1752483667.550697)
[2025-07-14 14:32:55] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752483775.424587)
[2025-07-14 14:38:34] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752484114.159993)
[2025-07-14 14:43:10] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752484390.074169)
[2025-07-14 14:49:32] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752484772.801837)
[2025-07-14 14:51:25] 111.125.138.62 (111.125.138.62) is DOWN (timestamp: 1752484885.822294)
[2025-07-14 14:53:11] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752484991.490609)
[2025-07-14 15:00:19] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752485419.62231)
[2025-07-14 15:01:47] 111.125.138.62 (111.125.138.62) is DOWN (timestamp: 1752485507.386186)
[2025-07-14 15:04:04] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752485644.449403)
[2025-07-14 15:11:07] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752486067.449749)
[2025-07-14 15:12:06] 111.125.138.62 (111.125.138.62) is DOWN (timestamp: 1752486126.455588)
[2025-07-14 15:14:29] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752486269.881149)
[2025-07-14 15:21:07] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752486667.978371)
[2025-07-14 15:24:38] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752486878.741645)
[2025-07-14 15:32:01] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752487321.814366)
[2025-07-14 15:35:21] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752487521.610737)
[2025-07-14 15:43:01] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752487981.971536)
[2025-07-14 15:45:25] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752488125.44197)
[2025-07-14 15:53:13] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752488593.852265)
[2025-07-14 15:55:46] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752488746.063502)
[2025-07-14 16:00:26] 103.255.9.236 (103.255.9.236) is DOWN (timestamp: 1752489026.591011)
[2025-07-14 16:03:18] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752489198.892049)
[2025-07-14 16:06:04] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752489364.09843)
[2025-07-14 16:11:05] 103.255.9.236 (103.255.9.236) is DOWN (timestamp: 1752489665.475033)
[2025-07-14 16:13:57] 103.46.239.130 (103.46.239.130) is DOWN (timestamp: 1752489837.990325)
[2025-07-14 16:16:24] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752489984.078856)
[2025-07-14 16:26:35] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752490595.71055)
[2025-07-14 16:34:54] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752491094.822429)
[2025-07-14 16:36:44] 103.207.168.205 (103.207.168.205) is DOWN (timestamp: 1752491204.47569)
[2025-07-14 16:36:50] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752491210.079415)
[2025-07-14 16:45:10] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752491710.723628)
[2025-07-14 16:46:55] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752491815.377957)
[2025-07-14 16:57:45] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752492465.311741)
[2025-07-14 17:08:34] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752493114.095883)
[2025-07-14 17:19:25] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752493765.578202)
[2025-07-14 17:30:19] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752494419.252221)
[2025-07-14 17:40:25] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752495025.821783)
[2025-07-14 17:48:06] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752495486.671873)
[2025-07-14 17:49:36] 103.207.168.205 (103.207.168.205) is DOWN (timestamp: 1752495576.292055)
[2025-07-14 17:50:54] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752495654.838993)
[2025-07-14 17:52:59] 103.90.207.94 (103.90.207.94) is DOWN (timestamp: 1752495779.294471)
[2025-07-14 17:57:29] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752496049.210938)
[2025-07-14 17:58:57] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752496137.558506)
[2025-07-14 17:59:57] 103.207.168.205 (103.207.168.205) is DOWN (timestamp: 1752496197.262185)
[2025-07-14 18:01:38] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752496298.077059)
[2025-07-14 18:08:00] 103.90.207.94 (103.90.207.94) is DOWN (timestamp: 1752496680.722468)
[2025-07-14 18:08:16] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752496696.570273)
[2025-07-14 18:11:51] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752496911.194238)
[2025-07-14 18:18:13] 103.90.207.94 (103.90.207.94) is DOWN (timestamp: 1752497293.306352)
[2025-07-14 18:19:33] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752497373.744706)
[2025-07-14 18:22:56] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752497576.003104)
[2025-07-14 18:28:40] 103.90.207.94 (103.90.207.94) is DOWN (timestamp: 1752497920.124084)
[2025-07-14 18:29:53] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752497993.392259)
[2025-07-14 18:33:15] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752498195.254091)
[2025-07-14 18:39:55] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752498595.382839)
[2025-07-14 18:44:14] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752498854.075462)
[2025-07-14 18:50:53] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752499253.025292)
[2025-07-14 18:55:13] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752499513.498034)
[2025-07-14 19:01:52] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752499912.98355)
[2025-07-14 19:05:16] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752500116.059929)
[2025-07-14 19:11:57] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752500517.926238)
[2025-07-14 19:15:25] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752500725.948225)
[2025-07-14 19:22:23] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752501143.982968)
[2025-07-14 19:23:12] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752501192.467981)
[2025-07-14 19:23:33] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752501213.251869)
[2025-07-14 19:25:51] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752501351.250383)
[2025-07-14 19:32:58] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752501778.480693)
[2025-07-14 19:33:36] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752501816.663594)
[2025-07-14 19:34:01] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752501841.551965)
[2025-07-14 19:36:26] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752501986.049668)
[2025-07-14 19:43:25] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752502405.431586)
[2025-07-14 19:44:08] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752502448.795779)
[2025-07-14 19:44:34] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752502474.888648)
[2025-07-14 19:46:47] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752502607.142587)
[2025-07-14 19:53:38] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752503018.471696)
[2025-07-14 19:54:28] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752503068.571803)
[2025-07-14 19:54:54] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752503094.567849)
[2025-07-14 19:57:05] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752503225.630554)
[2025-07-14 20:04:05] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752503645.83032)
[2025-07-14 20:04:55] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752503695.787104)
[2025-07-14 20:05:28] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752503728.696316)
[2025-07-14 20:07:15] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752503835.797063)
[2025-07-14 20:15:02] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752504302.570351)
[2025-07-14 20:15:21] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752504321.699789)
[2025-07-14 20:16:53] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752504413.746061)
[2025-07-14 20:17:17] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752504437.810452)
[2025-07-14 20:25:30] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752504930.558299)
[2025-07-14 20:25:56] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752504956.750405)
[2025-07-14 20:27:03] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752505023.54354)
[2025-07-14 20:28:19] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752505099.550645)
[2025-07-14 20:29:42] 103.46.239.131 (103.46.239.131) is DOWN (timestamp: 1752505182.370714)
[2025-07-14 20:30:01] 103.61.103.122 (103.61.103.122) is DOWN (timestamp: 1752505201.790188)
[2025-07-14 20:35:32] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752505532.799768)
[2025-07-14 20:37:05] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752505625.127438)
[2025-07-14 20:37:07] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752505627.844942)
[2025-07-14 20:39:23] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752505763.423975)
[2025-07-14 20:45:53] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752506153.020561)
[2025-07-14 20:47:28] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752506248.220611)
[2025-07-14 20:47:28] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752506248.689051)
[2025-07-14 20:49:40] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752506380.85278)
[2025-07-14 20:56:17] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752506777.040539)
[2025-07-14 20:57:52] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752506872.755983)
[2025-07-14 20:57:54] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752506874.608851)
[2025-07-14 21:00:06] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752507006.035875)
[2025-07-14 21:06:28] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752507388.533688)
[2025-07-14 21:08:01] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752507481.865127)
[2025-07-14 21:08:02] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752507482.114044)
[2025-07-14 21:10:12] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752507612.072315)
[2025-07-14 21:16:37] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752507997.61836)
[2025-07-14 21:18:11] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752508091.754711)
[2025-07-14 21:18:12] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752508092.455773)
[2025-07-14 21:20:25] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752508225.353084)
[2025-07-14 21:26:57] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752508617.557318)
[2025-07-14 21:28:32] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752508712.635872)
[2025-07-14 21:28:36] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752508716.976103)
[2025-07-14 21:30:43] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752508843.325977)
[2025-07-14 21:37:22] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752509242.622975)
[2025-07-14 21:38:57] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752509337.156859)
[2025-07-14 21:38:58] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752509338.906941)
[2025-07-14 21:41:11] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752509471.774481)
[2025-07-14 21:47:33] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752509853.250632)
[2025-07-14 21:49:05] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752509945.327369)
[2025-07-14 21:49:06] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752509946.066274)
[2025-07-14 21:51:16] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752510076.026627)
[2025-07-14 21:57:50] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752510470.21655)
[2025-07-14 21:59:21] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752510561.975587)
[2025-07-14 21:59:29] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752510569.746988)
[2025-07-14 22:01:33] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752510693.970267)
[2025-07-14 22:08:16] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752511096.057978)
[2025-07-14 22:09:46] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752511186.287678)
[2025-07-14 22:09:46] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752511186.300383)
[2025-07-14 22:11:57] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752511317.630311)
[2025-07-14 22:18:28] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752511708.522285)
[2025-07-14 22:20:01] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752511801.356376)
[2025-07-14 22:20:01] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752511801.433245)
[2025-07-14 22:22:14] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752511934.542325)
[2025-07-14 22:28:47] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752512327.631017)
[2025-07-14 22:30:16] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752512416.755052)
[2025-07-14 22:30:21] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752512421.666331)
[2025-07-14 22:32:33] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752512553.622283)
[2025-07-14 22:39:02] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752512942.222869)
[2025-07-14 22:40:36] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752513036.70711)
[2025-07-14 22:40:38] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752513038.271164)
[2025-07-14 22:42:55] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752513175.431091)
[2025-07-14 22:49:10] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752513550.254924)
[2025-07-14 22:50:41] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752513641.503474)
[2025-07-14 22:50:42] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752513642.11262)
[2025-07-14 22:54:05] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752513845.414379)
[2025-07-14 22:59:20] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752514160.841579)
[2025-07-14 23:00:56] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752514256.626816)
[2025-07-14 23:00:57] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752514257.284807)
[2025-07-14 23:04:14] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752514454.054603)
[2025-07-14 23:09:36] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752514776.587588)
[2025-07-14 23:11:11] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752514871.976413)
[2025-07-14 23:11:14] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752514874.551847)
[2025-07-14 23:14:29] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752515069.895762)
[2025-07-14 23:19:51] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752515391.41979)
[2025-07-14 23:21:23] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752515483.87426)
[2025-07-14 23:21:25] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752515485.526434)
[2025-07-14 23:24:46] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752515686.038367)
[2025-07-14 23:30:15] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752516015.73238)
[2025-07-14 23:31:47] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752516107.887121)
[2025-07-14 23:31:49] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752516109.460059)
[2025-07-14 23:35:06] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752516306.888075)
[2025-07-14 23:40:17] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752516617.420195)
[2025-07-14 23:41:50] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752516710.060462)
[2025-07-14 23:41:53] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752516713.220766)
[2025-07-14 23:45:09] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752516909.440009)
[2025-07-14 23:50:45] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752517245.891106)
[2025-07-14 23:52:20] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752517340.14889)
[2025-07-14 23:52:21] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752517341.720295)
[2025-07-14 23:55:36] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752517536.034708)
[2025-07-15 00:00:48] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752517848.591118)
[2025-07-15 00:02:23] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752517943.350707)
[2025-07-15 00:02:23] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752517943.973291)
[2025-07-15 00:05:45] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752518145.785659)
[2025-07-15 00:10:57] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752518457.207243)
[2025-07-15 00:12:30] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752518550.603474)
[2025-07-15 00:12:32] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752518552.724167)
[2025-07-15 00:16:57] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752518817.827379)
[2025-07-15 00:20:58] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752519058.548974)
[2025-07-15 00:22:31] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752519151.074337)
[2025-07-15 00:22:33] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752519153.646368)
[2025-07-15 00:28:00] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752519480.040226)
[2025-07-15 00:30:58] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752519658.993801)
[2025-07-15 00:32:34] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752519754.193276)
[2025-07-15 00:33:48] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752519828.506022)
[2025-07-15 00:38:10] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752520090.802577)
[2025-07-15 00:41:14] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752520274.936108)
[2025-07-15 00:42:47] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752520367.513963)
[2025-07-15 00:43:57] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752520437.945418)
[2025-07-15 00:48:24] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752520704.054565)
[2025-07-15 00:51:26] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752520886.482818)
[2025-07-15 00:53:03] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752520983.215608)
[2025-07-15 00:54:09] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752521049.770654)
[2025-07-15 00:58:37] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752521317.146255)
[2025-07-15 01:01:36] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752521496.406374)
[2025-07-15 01:03:11] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752521591.542156)
[2025-07-15 01:04:19] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752521659.6956)
[2025-07-15 01:08:44] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752521924.742388)
[2025-07-15 01:11:45] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752522105.552281)
[2025-07-15 01:13:16] 103.79.115.254 (103.79.115.254) is DOWN (timestamp: 1752522196.146063)
[2025-07-15 01:14:27] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752522267.053061)
[2025-07-15 01:18:48] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752522528.489913)
[2025-07-15 01:21:49] 103.90.206.166 (103.90.206.166) is DOWN (timestamp: 1752522709.751043)
